125
125
87, 88, 189, 108, 78
36, 25, 76, 69, 51
117, 19, 97, 85, 85
68, 103, 155, 52, 35
52, 114, 177, 144, 129
90, 14, 98, 63, 57
15, 106, 31, 36, 29
47, 53, 208, 91, 74
26, 20, 94, 87, 81
115, 41, 123, 75, 52
93, 80, 214, 150, 112
59, 20, 165, 71, 63
87, 49, 160, 72, 60
4, 33, 88, 89, 83
95, 4, 100, 65, 59
116, 118, 47, 43, 40
23, 59, 171, 105, 81
44, 100, 117, 49, 26
119, 0, 90, 86, 85
72, 115, 133, 64, 51
29, 73, 211, 128, 98
51, 7, 101, 62, 49
114, 35, 112, 96, 79
94, 42, 164, 92, 70
75, 22, 164, 23, 19
81, 27, 166, 69, 52
117, 45, 170, 108, 83
98, 24, 39, 36, 27
7, 94, 147, 143, 131
118, 123, 28, 32, 31
49, 0, 91, 49, 37
17, 64, 36, 9, 0
5, 17, 77, 73, 70
94, 110, 26, 25, 23
42, 16, 115, 67, 47
6, 64, 77, 43, 18
62, 51, 249, 42, 28
98, 42, 87, 39, 27
74, 103, 203, 109, 84
64, 92, 221, 67, 49
58, 86, 251, 81, 60
10, 11, 64, 65, 60
113, 115, 42, 40, 41
20, 35, 93, 62, 34
73, 70, 226, 82, 64
46, 110, 107, 51, 28
97, 48, 120, 69, 42
13, 93, 52, 35, 15
18, 66, 46, 14, 2
116, 5, 85, 85, 75
63, 121, 71, 61, 51
79, 34, 218, 74, 63
49, 122, 65, 55, 56
67, 55, 244, 41, 27
124, 32, 108, 100, 97
105, 22, 81, 71, 69
76, 51, 250, 81, 66
120, 56, 198, 127, 107
3, 111, 12, 13, 8
15, 122, 0, 2, 1
20, 14, 82, 53, 39
103, 101, 121, 83, 60
14, 75, 59, 35, 27
83, 85, 209, 118, 91
6, 76, 80, 48, 10
89, 102, 223, 147, 123
87, 11, 123, 70, 65
54, 48, 223, 63, 55
118, 99, 177, 148, 134
72, 80, 233, 94, 66
33, 57, 204, 133, 107
13, 47, 54, 27, 18
104, 97, 136, 85, 66
75, 35, 231, 73, 51
78, 53, 226, 82, 74
78, 14, 128, 41, 24
81, 81, 234, 135, 106
69, 91, 220, 72, 54
52, 64, 244, 101, 87
32, 49, 204, 129, 102
66, 42, 246, 105, 25
93, 9, 98, 58, 58
65, 82, 252, 57, 29
63, 17, 154, 52, 42
123, 16, 75, 63, 49
8, 5, 84, 80, 79
99, 48, 165, 138, 121
15, 85, 38, 17, 0
46, 42, 213, 101, 81
107, 118, 2, 2, 2
53, 62, 255, 108, 91
60, 81, 243, 32, 13
118, 119, 88, 87, 83
86, 30, 186, 84, 61
65, 54, 244, 40, 23
1, 124, 16, 15, 13
9, 115, 13, 13, 13
50, 15, 107, 61, 45
18, 122, 23, 21, 26
35, 88, 185, 99, 74
114, 16, 100, 95, 91
83, 20, 135, 65, 58
33, 118, 57, 46, 50
82, 68, 215, 104, 87
91, 84, 186, 119, 77
35, 84, 230, 136, 111
84, 36, 222, 102, 80
86, 34, 205, 93, 71
90, 58, 228, 139, 123
3, 122, 21, 21, 21
116, 75, 173, 114, 85
114, 25, 83, 80, 73
76, 32, 219, 66, 43
82, 122, 27, 21, 21
85, 98, 170, 100, 75
8, 33, 104, 101, 94
49, 99, 174, 76, 55
56, 79, 206, 31, 20
67, 28, 255, 55, 27
60, 39, 222, 21, 3
99, 93, 160, 91, 60
8, 110, 6, 7, 11
69, 77, 217, 47, 22
38, 119, 65, 57, 57
123, 83, 152, 95, 68
71, 112, 198, 80, 62
13, 16, 83, 69, 68
41, 70, 220, 122, 101
14, 16, 82, 68, 59
81, 16, 141, 46, 42
120, 5, 78, 70, 60
51, 106, 146, 59, 40
73, 60, 236, 67, 54
21, 95, 51, 34, 26
14, 41, 126, 82, 45
43, 114, 173, 144, 136
91, 60, 220, 129, 111
10, 111, 7, 7, 5
90, 48, 173, 88, 67
86, 0, 101, 59, 47
123, 0, 86, 77, 60
78, 94, 196, 97, 68
77, 82, 231, 106, 86
101, 54, 60, 8, 0
37, 51, 225, 148, 130
44, 121, 78, 71, 65
83, 36, 222, 104, 84
123, 47, 86, 53, 34
55, 39, 180, 39, 22
26, 58, 221, 154, 128
121, 2, 87, 80, 72
70, 3, 123, 26, 19
43, 77, 236, 131, 104
58, 82, 228, 36, 15
43, 12, 83, 32, 13
15, 98, 107, 94, 76
80, 19, 143, 36, 30
53, 10, 101, 53, 49
88, 75, 200, 123, 97
55, 110, 121, 50, 34
2, 107, 15, 13, 16
32, 89, 191, 117, 80
25, 121, 49, 54, 47
37, 3, 79, 68, 64
68, 27, 240, 36, 17
41, 99, 82, 21, 3
54, 44, 241, 88, 72
45, 32, 177, 83, 58
72, 82, 214, 72, 48
117, 74, 152, 97, 69
27, 50, 218, 144, 120
107, 94, 137, 92, 71
109, 122, 8, 6, 7
76, 86, 206, 85, 56
72, 46, 230, 65, 54
45, 89, 198, 92, 68
119, 50, 194, 130, 103
104, 26, 84, 81, 64
75, 46, 223, 67, 47
93, 96, 144, 81, 46
17, 2, 70, 39, 37
22, 76, 148, 91, 66
101, 10, 79, 61, 51
108, 54, 194, 126, 105
72, 57, 234, 35, 24
7, 78, 107, 71, 39
2, 41, 115, 111, 102
103, 62, 213, 124, 110
20, 66, 87, 40, 24
35, 99, 70, 23, 15
121, 92, 180, 118, 97
52, 52, 235, 82, 76
96, 46, 113, 56, 41
98, 122, 19, 19, 21
91, 3, 101, 66, 62
0, 117, 14, 14, 12
108, 82, 202, 129, 97
74, 116, 134, 107, 98
16, 93, 46, 39, 23
27, 36, 101, 65, 39
26, 6, 86, 78, 68
113, 39, 129, 78, 51
55, 57, 239, 65, 48
83, 24, 117, 54, 47
58, 43, 243, 60, 38
66, 19, 171, 38, 25
62, 98, 209, 71, 51
22, 123, 19, 18, 23
37, 117, 88, 81, 75
53, 69, 203, 54, 40
28, 50, 208, 134, 110
48, 103, 140, 59, 38
121, 53, 192, 131, 103
23, 79, 162, 101, 73
112, 9, 86, 79, 71
94, 89, 205, 129, 95
123, 116, 38, 33, 30
4, 9, 76, 73, 66
92, 63, 228, 150, 130
54, 10, 129, 78, 73
108, 27, 88, 79, 74
78, 91, 185, 75, 48
0, 36, 131, 131, 121
71, 5, 134, 24, 13
14, 55, 38, 14, 12
16, 59, 38, 14, 2
72, 100, 157, 66, 40
39, 100, 107, 54, 38
114, 100, 150, 104, 80
84, 124, 20, 16, 13
3, 110, 18, 19, 14
71, 54, 248, 56, 43
44, 85, 222, 109, 91
34, 16, 80, 78, 66
107, 0, 69, 72, 63
85, 80, 224, 137, 118
52, 8, 108, 63, 58
6, 19, 91, 83, 81
50, 58, 237, 102, 88
76, 111, 190, 93, 68
49, 13, 85, 35, 26
86, 71, 186, 89, 70
95, 86, 193, 118, 87
41, 106, 97, 45, 24
73, 116, 147, 114, 107
85, 115, 20, 20, 10
69, 88, 235, 89, 66
73, 120, 67, 60, 54
77, 28, 182, 54, 35
19, 105, 133, 129, 118
37, 60, 218, 137, 120
85, 68, 226, 121, 102
28, 77, 232, 153, 123
69, 32, 241, 35, 14
96, 103, 109, 106, 101
30, 70, 228, 153, 122
19, 98, 132, 115, 97
62, 24, 183, 50, 43
66, 32, 255, 92, 36
62, 112, 202, 95, 77
95, 76, 204, 139, 107
112, 7, 83, 83, 75
27, 80, 209, 128, 99
15, 73, 47, 20, 13
25, 119, 26, 27, 22
38, 18, 59, 49, 40
94, 73, 199, 127, 105
69, 72, 222, 46, 23
26, 69, 228, 163, 135
119, 28, 92, 93, 75
96, 53, 113, 47, 25
121, 98, 141, 130, 124
45, 122, 69, 62, 52
15, 70, 62, 36, 35
30, 37, 192, 126, 100
117, 2, 97, 94, 87
66, 78, 224, 26, 7
6, 32, 108, 104, 101
83, 39, 223, 96, 81
36, 28, 64, 48, 31
26, 85, 214, 145, 114
77, 114, 175, 138, 128
71, 91, 207, 73, 54
115, 90, 151, 96, 76
34, 60, 195, 120, 99
96, 30, 156, 98, 60
30, 80, 226, 137, 109
3, 119, 18, 18, 16
18, 99, 55, 38, 18
124, 70, 161, 109, 88
115, 96, 165, 104, 73
43, 86, 234, 121, 103
15, 29, 120, 99, 82
19, 34, 92, 57, 37
80, 37, 222, 84, 73
80, 73, 236, 130, 109
36, 104, 78, 36, 24
22, 118, 14, 10, 9
40, 102, 107, 51, 36
20, 26, 76, 41, 22
26, 120, 26, 31, 24
30, 7, 86, 88, 75
0, 99, 12, 17, 13
1, 6, 90, 83, 73
124, 16, 76, 60, 45
93, 118, 8, 10, 9
59, 53, 229, 38, 22
25, 88, 79, 31, 8
34, 119, 52, 42, 43
61, 100, 168, 31, 17
95, 89, 200, 125, 88
24, 54, 191, 121, 96
110, 36, 155, 106, 76
105, 52, 195, 104, 86
88, 7, 116, 69, 59
82, 113, 121, 108, 99
88, 44, 175, 74, 58
90, 66, 217, 129, 107
42, 0, 86, 59, 42
43, 40, 211, 110, 90
107, 121, 13, 13, 13
99, 100, 129, 92, 74
25, 47, 205, 129, 105
44, 113, 177, 136, 118
103, 49, 171, 77, 67
67, 12, 155, 46, 41
85, 103, 228, 147, 120
16, 21, 71, 32, 25
123, 2, 70, 52, 42
118, 101, 124, 122, 110
28, 30, 58, 27, 6
70, 7, 158, 38, 30
113, 7, 68, 68, 60
93, 85, 188, 116, 80
120, 76, 145, 91, 67
41, 60, 217, 125, 104
81, 77, 230, 122, 109
110, 18, 59, 52, 46
17, 105, 97, 98, 93
71, 83, 223, 79, 60
21, 94, 48, 29, 22
11, 37, 145, 116, 86
87, 70, 226, 131, 111
69, 12, 163, 39, 27
41, 87, 214, 119, 91
2, 110, 12, 14, 11
47, 80, 249, 128, 109
22, 122, 21, 21, 23
86, 110, 151, 134, 126
105, 21, 64, 59, 55
114, 86, 157, 105, 81
112, 77, 195, 136, 98
10, 113, 24, 24, 22
74, 43, 248, 92, 72
15, 9, 79, 60, 56
92, 39, 198, 112, 91
13, 110, 12, 12, 14
42, 95, 169, 91, 71
31, 23, 86, 73, 65
48, 66, 220, 91, 77
16, 38, 69, 31, 0
49, 96, 190, 94, 69
8, 27, 72, 73, 67
25, 18, 73, 60, 54
14, 53, 49, 25, 25
76, 16, 162, 56, 43
22, 25, 66, 43, 27
1, 94, 120, 113, 103
36, 102, 65, 23, 9
104, 3, 61, 52, 45
25, 29, 60, 38, 17
65, 6, 136, 52, 50
94, 83, 213, 144, 105
101, 62, 170, 86, 75
116, 78, 192, 133, 104
52, 3, 108, 72, 60
16, 60, 30, 10, 1
31, 25, 73, 60, 52
34, 19, 83, 73, 71
84, 30, 189, 77, 55
121, 99, 109, 102, 96
109, 56, 156, 91, 71
74, 17, 158, 41, 32
105, 93, 146, 89, 62
114, 87, 141, 90, 71
117, 109, 179, 173, 161
99, 75, 224, 153, 125
84, 19, 119, 56, 51
56, 114, 188, 143, 138
124, 35, 98, 87, 83
90, 119, 1, 1, 1
107, 122, 8, 8, 8
50, 36, 219, 106, 90
7, 90, 114, 105, 88
3, 9, 68, 68, 60
95, 26, 81, 51, 49
67, 48, 226, 23, 9
49, 89, 236, 109, 82
109, 6, 86, 82, 79
76, 21, 141, 14, 5
41, 72, 230, 128, 106
118, 12, 82, 79, 70
7, 19, 79, 71, 69
34, 97, 104, 56, 42
25, 69, 248, 178, 153
58, 33, 202, 48, 28
55, 25, 153, 59, 47
89, 0, 103, 64, 59
84, 31, 197, 79, 59
122, 17, 84, 76, 65
16, 97, 22, 12, 3
19, 71, 65, 32, 13
23, 51, 197, 131, 105
8, 105, 18, 18, 18
71, 23, 153, 18, 7
61, 92, 230, 60, 39
12, 9, 80, 80, 72
103, 7, 75, 71, 60
93, 27, 113, 64, 58
124, 42, 123, 119, 110
85, 84, 205, 116, 88
81, 106, 216, 131, 102
75, 23, 172, 23, 17
27, 86, 159, 85, 58
46, 123, 85, 77, 64
28, 120, 19, 21, 20
32, 71, 221, 150, 124
35, 77, 223, 131, 108
66, 67, 238, 54, 8
92, 17, 91, 67, 57
74, 94, 205, 90, 69
76, 64, 226, 89, 71
63, 32, 244, 42, 22
9, 78, 86, 58, 34
56, 66, 198, 29, 16
77, 0, 135, 72, 65
93, 62, 199, 122, 104
101, 26, 78, 72, 56
78, 97, 196, 110, 79
20, 118, 18, 20, 19
124, 7, 76, 56, 49
101, 46, 123, 65, 54
39, 87, 197, 102, 74
77, 18, 145, 32, 18
108, 12, 100, 95, 89
90, 78, 189, 114, 87
94, 14, 108, 78, 66
23, 85, 92, 55, 29
0, 95, 88, 80, 70
60, 9, 140, 72, 63
19, 5, 47, 20, 9
110, 41, 160, 96, 68
105, 89, 148, 85, 54
114, 43, 180, 114, 88
37, 63, 217, 149, 128
83, 123, 30, 22, 20
60, 106, 154, 48, 26
5, 56, 59, 35, 11
105, 120, 27, 27, 27
63, 24, 178, 40, 32
117, 76, 183, 126, 97
69, 3, 135, 45, 36
120, 40, 29, 15, 12
85, 14, 142, 82, 84
74, 96, 209, 109, 76
51, 88, 223, 86, 60
113, 29, 127, 120, 110
78, 67, 240, 108, 95
30, 103, 68, 38, 30
49, 37, 215, 104, 85
47, 124, 77, 65, 53
45, 38, 203, 106, 81
19, 47, 77, 32, 13
51, 30, 182, 77, 58
36, 46, 233, 147, 124
108, 24, 63, 70, 54
40, 79, 230, 136, 111
94, 67, 201, 123, 101
106, 115, 26, 28, 27
49, 70, 235, 103, 90
53, 58, 225, 67, 48
54, 102, 147, 44, 29
103, 87, 182, 101, 72
50, 113, 146, 94, 80
20, 67, 96, 47, 32
84, 15, 111, 42, 49
3, 15, 77, 78, 64
115, 102, 171, 158, 142
94, 59, 232, 153, 136
29, 97, 61, 29, 16
47, 107, 98, 33, 15
119, 54, 213, 145, 122
109, 82, 213, 140, 108
17, 35, 122, 85, 58
40, 65, 229, 144, 124
69, 119, 124, 107, 97
61, 2, 131, 74, 59
66, 109, 143, 28, 9
30, 58, 201, 136, 114
18, 89, 73, 47, 33
11, 99, 70, 71, 63
110, 90, 117, 67, 44
93, 33, 170, 82, 60
83, 88, 188, 91, 62
93, 74, 203, 136, 117
121, 57, 183, 115, 96
34, 33, 171, 125, 101
124, 26, 72, 62, 52
1, 34, 91, 92, 84
78, 96, 184, 95, 63
81, 22, 127, 38, 34
34, 21, 83, 73, 71
124, 115, 18, 14, 11
39, 85, 200, 101, 72
120, 49, 165, 108, 81
88, 63, 220, 134, 103
39, 54, 193, 112, 93
30, 61, 214, 144, 121
17, 9, 69, 42, 33
5, 91, 133, 127, 113
83, 108, 174, 99, 72
101, 35, 203, 142, 114
92, 14, 104, 71, 64
110, 65, 221, 156, 126
94, 10, 99, 69, 61
83, 9, 129, 61, 52
1, 118, 26, 25, 23
85, 19, 116, 61, 59
15, 75, 43, 20, 12
32, 67, 189, 128, 99
98, 7, 58, 19, 12
21, 33, 70, 37, 18
85, 124, 29, 28, 24
122, 15, 81, 77, 65
50, 24, 103, 39, 27
14, 17, 79, 65, 54
4, 36, 98, 100, 87
44, 122, 60, 55, 49
3, 11, 73, 69, 66
115, 43, 159, 95, 70
51, 9, 118, 75, 67
110, 77, 209, 133, 109
39, 56, 217, 135, 111
7, 28, 63, 60, 53
62, 86, 236, 39, 23
52, 96, 207, 73, 52
55, 85, 204, 36, 17
37, 118, 76, 68, 66
37, 77, 242, 146, 122
46, 34, 205, 101, 74
64, 47, 232, 52, 9
96, 107, 9, 5, 6
45, 64, 243, 132, 113
100, 6, 54, 32, 19
61, 78, 250, 48, 18
42, 84, 228, 122, 100
13, 25, 64, 54, 45
58, 78, 242, 44, 35
49, 4, 87, 48, 35
63, 102, 175, 64, 44
84, 38, 230, 111, 95
17, 113, 11, 10, 8
20, 18, 70, 42, 28
31, 98, 43, 12, 7
1, 23, 86, 83, 78
54, 57, 239, 71, 53
86, 74, 220, 135, 107
53, 15, 118, 63, 61
15, 58, 31, 8, 3
15, 44, 93, 56, 29
61, 6, 128, 62, 46
63, 114, 154, 79, 73
79, 97, 194, 109, 78
54, 66, 205, 42, 35
85, 63, 189, 76, 60
55, 95, 229, 86, 68
23, 109, 132, 125, 119
120, 93, 164, 99, 79
12, 42, 144, 102, 64
70, 48, 212, 39, 23
44, 101, 123, 57, 35
95, 15, 71, 41, 29
37, 46, 225, 135, 113
34, 100, 52, 13, 8
59, 23, 167, 57, 50
89, 24, 102, 61, 57
0, 74, 66, 67, 53
18, 20, 75, 41, 29
66, 75, 227, 39, 2
81, 30, 191, 65, 51
76, 118, 81, 78, 73
4, 84, 77, 64, 45
35, 82, 237, 142, 120
82, 87, 196, 100, 68
121, 54, 183, 116, 90
22, 101, 104, 76, 55
2, 43, 121, 117, 108
67, 15, 155, 37, 25
85, 96, 166, 93, 63
86, 50, 147, 64, 50
30, 24, 91, 83, 73
92, 35, 190, 98, 75
34, 55, 200, 129, 109
48, 14, 93, 40, 26
48, 70, 251, 122, 109
110, 3, 99, 100, 95
118, 31, 108, 108, 98
3, 66, 101, 72, 40
90, 75, 140, 64, 41
4, 123, 1, 3, 2
98, 20, 41, 24, 17
22, 58, 153, 92, 74
6, 106, 16, 17, 12
34, 6, 86, 79, 71
63, 81, 227, 24, 0
20, 122, 13, 17, 20
26, 91, 100, 53, 35
72, 63, 233, 63, 54
116, 100, 175, 148, 129
40, 37, 208, 115, 84
103, 11, 67, 59, 49
85, 109, 115, 67, 47
103, 124, 0, 1, 0
89, 93, 181, 104, 74
91, 66, 211, 126, 105
17, 26, 66, 33, 18
1, 110, 7, 9, 8
72, 20, 137, 8, 2
9, 120, 13, 17, 16
47, 56, 229, 110, 94
78, 29, 206, 74, 61
65, 22, 194, 49, 38
80, 112, 107, 83, 75
89, 106, 143, 85, 74
82, 48, 188, 76, 54
16, 79, 62, 40, 27
68, 46, 239, 43, 21
98, 8, 80, 44, 32
100, 118, 13, 12, 18
88, 66, 215, 123, 100
122, 57, 178, 112, 90
80, 71, 222, 109, 91
123, 58, 187, 123, 98
56, 111, 92, 16, 2
53, 111, 128, 60, 41
86, 84, 206, 119, 91
55, 86, 239, 68, 50
81, 43, 210, 77, 62
69, 11, 156, 31, 25
82, 39, 230, 97, 84
18, 96, 36, 20, 3
42, 102, 124, 66, 44
110, 62, 217, 149, 126
16, 34, 96, 61, 31
40, 32, 152, 65, 48
80, 90, 195, 91, 64
5, 96, 61, 60, 58
19, 88, 68, 45, 27
77, 65, 225, 90, 78
79, 86, 222, 108, 80
6, 98, 33, 35, 32
62, 19, 154, 51, 36
24, 83, 199, 138, 109
108, 62, 211, 139, 117
9, 111, 6, 7, 11
71, 120, 75, 64, 60
71, 67, 241, 75, 53
1, 83, 66, 67, 53
62, 84, 239, 41, 22
100, 74, 216, 147, 116
73, 81, 251, 114, 90
66, 13, 146, 39, 31
5, 119, 17, 15, 16
17, 75, 57, 32, 27
124, 59, 144, 92, 70
61, 81, 237, 26, 7
32, 99, 62, 24, 21
50, 112, 105, 48, 31
105, 49, 160, 68, 55
8, 34, 104, 101, 94
76, 2, 108, 36, 26
101, 96, 137, 83, 57
35, 20, 82, 73, 68
80, 8, 108, 48, 40
79, 116, 87, 84, 75
113, 1, 91, 91, 83
36, 86, 228, 133, 105
78, 92, 190, 91, 62
112, 56, 191, 131, 105
12, 12, 61, 56, 50
98, 78, 218, 144, 120
14, 100, 148, 146, 134
60, 41, 243, 42, 17
105, 54, 229, 138, 119
53, 21, 130, 66, 56
115, 97, 161, 100, 71
61, 111, 242, 149, 134
93, 109, 36, 36, 36
81, 67, 221, 110, 90
83, 25, 138, 71, 62
91, 13, 108, 73, 71
30, 1, 93, 88, 82
60, 101, 167, 38, 22
31, 96, 48, 15, 8
24, 64, 246, 175, 145
36, 31, 76, 50, 25
46, 77, 241, 121, 97
88, 72, 163, 76, 51
91, 35, 191, 96, 74
34, 80, 214, 117, 98
25, 45, 196, 125, 97
45, 115, 166, 139, 130
74, 25, 173, 14, 10
21, 96, 77, 58, 51
100, 120, 5, 3, 6
106, 53, 177, 89, 67
119, 104, 116, 106, 104
103, 113, 22, 22, 20
83, 81, 216, 118, 97
93, 69, 195, 117, 97
111, 34, 116, 87, 69
89, 73, 150, 66, 42
17, 121, 6, 6, 8
106, 2, 75, 76, 70
41, 74, 232, 125, 107
39, 27, 66, 35, 15
46, 61, 255, 135, 122
112, 29, 89, 83, 71
33, 86, 196, 112, 84
27, 22, 66, 55, 51
122, 84, 162, 104, 82
122, 39, 23, 11, 13
44, 83, 218, 107, 88
14, 124, 13, 17, 18
101, 72, 228, 159, 128
18, 25, 67, 30, 14
47, 96, 178, 87, 68
92, 82, 182, 116, 81
100, 64, 159, 82, 76
18, 59, 60, 27, 20
91, 85, 179, 112, 68
8, 52, 84, 55, 37
90, 73, 210, 128, 106
107, 23, 85, 81, 72
77, 3, 126, 56, 48
76, 38, 225, 78, 61
51, 39, 217, 90, 73
108, 99, 155, 96, 67
19, 58, 44, 5, 0
18, 104, 143, 143, 133
69, 27, 231, 34, 17
123, 102, 103, 99, 88
61, 38, 235, 46, 17
91, 121, 18, 18, 18
80, 47, 185, 52, 48
1, 92, 146, 147, 133
82, 92, 186, 91, 69
19, 92, 44, 24, 13
97, 117, 10, 11, 6
0, 113, 12, 11, 7
1, 120, 1, 3, 0
4, 20, 97, 99, 88
64, 111, 216, 99, 84
28, 114, 77, 70, 62
89, 98, 164, 100, 75
120, 27, 94, 86, 76
19, 106, 118, 115, 106
117, 63, 221, 161, 137
108, 41, 186, 117, 88
114, 30, 105, 98, 88
37, 41, 227, 141, 118
48, 109, 84, 4, 0
62, 56, 248, 39, 26
59, 41, 225, 32, 9
66, 81, 222, 32, 8
66, 71, 215, 53, 0
1, 114, 11, 9, 10
111, 92, 111, 63, 40
36, 7, 76, 72, 63
81, 50, 221, 96, 76
18, 105, 124, 124, 116
66, 89, 224, 62, 42
86, 21, 105, 51, 49
40, 52, 252, 164, 144
119, 36, 99, 100, 84
86, 117, 23, 23, 23
11, 53, 46, 25, 20
50, 54, 231, 96, 84
13, 111, 11, 12, 14
62, 99, 194, 62, 42
54, 55, 239, 75, 58
103, 43, 200, 133, 106
86, 22, 101, 51, 44
58, 118, 101, 72, 64
74, 4, 132, 33, 27
98, 15, 81, 51, 41
48, 7, 102, 61, 41
33, 5, 86, 85, 80
45, 123, 70, 64, 52
24, 14, 69, 60, 53
40, 57, 214, 128, 105
91, 114, 23, 23, 25
114, 7, 77, 79, 68
21, 71, 134, 84, 61
85, 12, 120, 59, 54
57, 117, 122, 93, 87
14, 110, 8, 9, 11
50, 99, 152, 45, 27
3, 28, 75, 71, 60
13, 74, 76, 46, 38
111, 74, 212, 134, 111
119, 73, 169, 118, 87
75, 104, 189, 91, 70
30, 50, 227, 153, 126
80, 56, 220, 91, 78
91, 86, 205, 132, 90
118, 92, 181, 115, 91
78, 73, 240, 119, 102
21, 106, 182, 175, 159
81, 123, 30, 30, 30
123, 29, 106, 99, 91
53, 1, 103, 69, 57
69, 118, 129, 109, 98
72, 109, 212, 101, 81
116, 57, 220, 145, 126
56, 83, 238, 63, 52
14, 5, 69, 56, 47
74, 3, 132, 35, 28
34, 57, 212, 140, 118
115, 39, 118, 74, 49
29, 90, 184, 118, 94
75, 81, 227, 99, 80
23, 86, 70, 33, 15
14, 114, 12, 13, 17
118, 77, 154, 101, 69
70, 43, 243, 60, 46
59, 11, 122, 54, 45
95, 109, 10, 6, 5
70, 122, 68, 64, 65
22, 6, 70, 60, 48
104, 41, 185, 113, 89
40, 5, 83, 66, 48
1, 50, 156, 132, 104
124, 39, 22, 17, 21
79, 2, 136, 72, 62
8, 96, 92, 93, 87
38, 79, 231, 134, 109
22, 93, 80, 52, 41
92, 97, 173, 110, 77
111, 12, 83, 77, 79
91, 124, 7, 3, 2
5, 29, 80, 77, 68
17, 12, 63, 36, 27
29, 108, 87, 51, 27
40, 107, 118, 68, 45
57, 51, 238, 50, 33
61, 80, 242, 30, 9
110, 12, 70, 64, 64
7, 52, 94, 66, 44
110, 78, 191, 117, 90
26, 108, 90, 71, 54
21, 119, 22, 22, 22
83, 96, 186, 114, 94
59, 55, 255, 72, 59
34, 27, 50, 29, 10
115, 15, 63, 59, 56
13, 3, 80, 73, 63
36, 36, 183, 113, 88
24, 123, 18, 16, 17
8, 0, 59, 58, 54
29, 43, 219, 141, 118
101, 32, 156, 96, 70
9, 46, 97, 62, 42
36, 21, 72, 68, 57
65, 36, 255, 224, 79
44, 36, 210, 114, 90
67, 69, 247, 57, 23
18, 53, 51, 22, 8
73, 95, 219, 95, 70
78, 44, 214, 67, 52
62, 1, 108, 52, 39
123, 108, 140, 131, 124
42, 57, 220, 128, 105
10, 80, 58, 41, 24
117, 29, 92, 89, 74
63, 79, 238, 51, 12
98, 75, 206, 137, 108
99, 36, 245, 169, 145
99, 43, 51, 11, 4
70, 85, 229, 83, 60
18, 37, 129, 88, 58
43, 4, 80, 39, 22
13, 46, 60, 34, 20
98, 69, 95, 35, 27
10, 91, 106, 88, 68
43, 122, 49, 45, 46
102, 110, 11, 15, 16
2, 90, 106, 102, 90
117, 72, 163, 107, 76
44, 45, 225, 119, 97
60, 123, 94, 76, 72
79, 1, 129, 62, 56
112, 1, 83, 83, 75
90, 1, 87, 53, 54
117, 85, 134, 88, 72
47, 122, 70, 60, 50
64, 110, 209, 92, 75
37, 99, 90, 41, 26
7, 105, 6, 8, 5
112, 23, 88, 80, 77
63, 4, 124, 61, 52
10, 53, 44, 21, 13
103, 97, 125, 78, 58
48, 104, 123, 47, 24
112, 100, 153, 96, 69
53, 61, 241, 83, 70
56, 91, 222, 68, 52
54, 45, 244, 89, 75
110, 60, 193, 121, 97
66, 69, 232, 66, 8
96, 114, 16, 16, 16
77, 59, 209, 71, 50
117, 32, 104, 94, 84
113, 66, 226, 155, 135
72, 106, 159, 47, 25
18, 16, 64, 31, 22
104, 77, 212, 141, 113
14, 28, 89, 73, 60
108, 71, 200, 133, 104
62, 43, 253, 87, 31
57, 76, 240, 42, 33
16, 7, 62, 40, 25
109, 91, 120, 73, 47
45, 113, 189, 146, 127
40, 69, 224, 136, 114
60, 37, 233, 41, 28
121, 64, 186, 122, 94
68, 116, 205, 155, 144
14, 90, 67, 41, 26
46, 86, 223, 109, 85
117, 57, 224, 153, 133
32, 23, 79, 76, 69
21, 88, 68, 49, 33
11, 42, 105, 61, 24
36, 33, 179, 122, 97
8, 99, 19, 19, 21
19, 76, 78, 46, 33
40, 24, 96, 63, 48
62, 124, 107, 89, 85
20, 87, 55, 33, 18
57, 84, 231, 53, 35
82, 69, 251, 139, 125
70, 53, 246, 57, 43
72, 22, 145, 16, 10
23, 90, 53, 23, 15
11, 96, 166, 168, 154
26, 7, 89, 82, 72
37, 58, 220, 142, 122
65, 78, 238, 48, 16
30, 101, 68, 40, 27
66, 110, 188, 76, 56
27, 64, 227, 159, 136
111, 115, 23, 25, 24
109, 117, 21, 17, 18
57, 86, 227, 57, 36
105, 78, 214, 144, 110
47, 42, 228, 113, 94
85, 16, 118, 51, 45
1, 65, 131, 115, 92
17, 15, 56, 27, 19
116, 47, 206, 137, 106
31, 44, 216, 135, 105
45, 51, 234, 132, 110
100, 112, 8, 3, 9
26, 90, 112, 61, 40
5, 48, 88, 60, 36
46, 99, 187, 105, 83
3, 118, 28, 28, 26
7, 54, 72, 44, 23
33, 80, 214, 125, 97
43, 11, 90, 37, 21
118, 95, 160, 104, 79
3, 48, 140, 103, 76
41, 4, 79, 54, 36
34, 105, 73, 30, 21
97, 17, 66, 42, 32
121, 110, 196, 188, 175
12, 33, 97, 81, 64
71, 45, 218, 49, 34
72, 40, 229, 66, 43
61, 18, 157, 53, 44
108, 20, 76, 78, 67
45, 77, 214, 98, 75
87, 26, 105, 50, 45
1, 28, 70, 62, 59
65, 121, 78, 64, 63
101, 95, 147, 86, 57
121, 89, 176, 114, 93
94, 107, 15, 14, 10
